simulation month frag_zone year random_number selected_set
5 8 5 1 0.7351062185396627 4
5 8 5 2 0.5975800663692014 10
5 8 5 3 0.7390657819428145 1
5 8 5 4 0.4796010446283394 7
5 8 5 5 0.9326016570232661 1
5 8 5 6 0.6300507728951175 10
5 8 5 7 0.6373181689060451 9
5 8 5 8 0.1975301992617391 9
5 8 5 9 0.7916883725164945 8
5 8 5 10 0.6146535734508282 4
5 8 6 1 0.42296398240223765 8
5 8 6 2 0.43034672250801664 5
5 8 6 3 0.3635979555544889 10
5 8 6 4 0.31525863994277936 8
5 8 6 5 0.6107872984501731 6
5 8 6 6 0.9355899366789068 9
5 8 6 7 0.10900349343888038 10
5 8 6 8 0.7345304087390097 3
5 8 6 9 0.4245312558635119 4
5 8 6 10 0.6680509395249633 6
5 8 7 1 0.24458511253274762 7
5 8 7 2 0.8039925990242822 9
5 8 7 3 0.6550628109433342 5
5 8 7 4 0.6088432875292988 10
5 8 7 5 0.24713360182849442 6
5 8 7 6 0.540445313134642 7
5 8 7 7 0.8252238528997184 7
5 8 7 8 0.9116379132698741 7
5 8 7 9 0.3994082015482836 6
5 8 7 10 0.4993838801505962 6
5 8 8 1 0.5002295454436623 9
5 8 8 2 0.3590217639095695 4
5 8 8 3 0.004805597085602575 2
5 8 8 4 0.7223394430552014 2
5 8 8 5 0.21392992201040584 4
5 8 8 6 0.7041744159406279 6
5 8 8 7 0.6541591680469822 1
5 8 8 8 0.35630879171387997 8
5 8 8 9 0.8397255665760243 7
5 8 8 10 0.6122136604467201 1
5 8 9 1 0.7680087768131384 4
5 8 9 2 0.41980078627082906 1
5 8 9 3 0.4177911403338733 5
5 8 9 4 0.5411756027045863 1
5 8 9 5 0.6736089588624493 7
5 8 9 6 0.3750877290972423 9
5 8 9 7 0.6352583253769803 8
5 8 9 8 0.8317002372959605 4
5 8 9 9 0.01621290536171871 9
5 8 9 10 0.29800769491964674 4
5 8 10 1 0.4725211155632687 5
5 8 10 2 0.8481698667591804 2
5 8 10 3 0.24990888789599008 5
5 8 10 4 0.1116786416193144 1
5 8 10 5 0.8871635483724502 5
5 8 10 6 0.5151946738806786 1
5 8 10 7 0.5739396789263843 4
5 8 10 8 0.32996900691389774 4
5 8 10 9 0.8390863168202842 3
5 8 10 10 0.8362665924037859 4
5 8 11 1 0.07085049207979865 1
5 8 11 2 0.5660696112225769 5
5 8 11 3 0.9759795358333041 8
5 8 11 4 0.1560042073724216 1
5 8 11 5 0.9197790402178331 5
5 8 11 6 0.12322834952357531 6
5 8 11 7 0.797637309612436 7
5 8 11 8 0.582236817068442 6
5 8 11 9 0.9699959535420426 3
5 8 11 10 0.09217586385662702 5
5 8 12 1 0.27156730113934924 10
5 8 12 2 0.4755765551583243 3
5 8 12 3 0.0798466606741165 8
5 8 12 4 0.3524177689182524 6
5 8 12 5 0.8457444005640263 5
5 8 12 6 0.8592312215311775 3
5 8 12 7 0.2916250307648718 6
5 8 12 8 0.8760194640163874 4
5 8 12 9 0.004200610452408715 10
5 8 12 10 0.39779545865190136 8
5 8 13 1 0.3178873112846986 7
5 8 13 2 0.6922055640760072 1
5 8 13 3 0.9889063194996824 8
5 8 13 4 0.20064401775894503 6
5 8 13 5 0.7735717144071952 4
5 8 13 6 0.17429977327477164 2
5 8 13 7 0.5383700149654465 2
5 8 13 8 0.3313201573280513 5
5 8 13 9 0.7348013118205673 1
5 8 13 10 0.5378874676400225 2
5 8 14 1 0.01326246136385456 8
5 8 14 2 0.11827111288593073 4
5 8 14 3 0.8778289069546814 4
5 8 14 4 0.593223515410179 9
5 8 14 5 0.6964841578407748 9
5 8 14 6 0.751279606826411 6
5 8 14 7 0.3522559255051585 3
5 8 14 8 0.6977558071033173 7
5 8 14 9 0.7118343116827471 4
5 8 14 10 0.026878021998366863 9
5 8 15 1 0.014148591494157259 2
5 8 15 2 0.5782865572668985 10
5 8 15 3 0.18909035066683055 4
5 8 15 4 0.30026329401497753 4
5 8 15 5 0.7644854341278388 9
5 8 15 6 0.38285897819807 5
5 8 15 7 0.8790293230611024 9
5 8 15 8 0.8784182533860719 4
5 8 15 9 0.7108330358305472 3
5 8 15 10 0.9846408843554985 2
5 8 16 1 0.7946006303925238 6
5 8 16 2 0.2696644091708714 2
5 8 16 3 0.528235899726281 8
5 8 16 4 0.5739068427237205 5
5 8 16 5 0.4099888642638718 6
5 8 16 6 0.38715152180903933 7
5 8 16 7 0.5627258306590648 4
5 8 16 8 0.5902495383139348 3
5 8 16 9 0.22076929277286073 5
5 8 16 10 0.681392774755411 7
5 8 17 1 0.8956695485984889 5
5 8 17 2 0.4264227451475311 9
5 8 17 3 0.2252201201839743 4
5 8 17 4 0.3451863789905645 6
5 8 17 5 0.3842731923858266 1
5 8 17 6 0.21002299618663844 4
5 8 17 7 0.9138764229020557 1
5 8 17 8 0.762210704229299 6
5 8 17 9 0.6400198700271886 3
5 8 17 10 0.8432390870868647 2
5 8 18 1 0.9975594503141728 3
5 8 18 2 0.7845216703324601 4
5 8 18 3 0.7357122391370737 1
5 8 18 4 0.1935447523037751 6
5 8 18 5 0.3199788322591971 2
5 8 18 6 0.4318717588349057 2
5 8 18 7 0.1151962109819541 9
5 8 18 8 0.6028259419018579 3
5 8 18 9 0.5342681259358554 4
5 8 18 10 0.6247371596249688 9
5 9 1 1 0.7857336686939654 3
5 9 1 2 0.6737389199617457 9
5 9 1 3 0.7326755820498607 3
5 9 1 4 0.26125876645305 7
5 9 1 5 0.08792803362972523 8
5 9 1 6 0.6051509446740143 6
5 9 1 7 0.6718891453873869 5
5 9 1 8 0.6424590940805798 8
5 9 1 9 0.2988818131350256 10
5 9 1 10 0.16378795238844912 9
5 9 2 1 0.3433086344525995 2
5 9 2 2 0.1271243191463458 2
5 9 2 3 0.8947591536230842 6
5 9 2 4 0.28100695923756924 2
5 9 2 5 0.6281561058583149 3
5 9 2 6 0.48443911482721524 5
5 9 2 7 0.6409087675766936 6
5 9 2 8 0.038318132182353026 3
5 9 2 9 0.8097175185856322 8
5 9 2 10 0.23183165974165232 6
5 9 3 1 0.14151355586517866 10
5 9 3 2 0.6974457826585516 1
5 9 3 3 0.5627268790959681 10
5 9 3 4 0.1296461154078058 9
5 9 3 5 0.5869479258209647 4
5 9 3 6 0.8164899813500848 9
5 9 3 7 0.9736211876378685 3
5 9 3 8 0.28832495185838025 7
5 9 3 9 0.555703441152634 8
5 9 3 10 0.44501972423123803 3
5 9 4 1 0.7772938686193072 10
5 9 4 2 0.6402636407053048 2
5 9 4 3 0.5832391864879906 9
5 9 4 4 0.7991986898413866 4
5 9 4 5 0.09103496113221665 9
5 9 4 6 0.591471447428492 1
5 9 4 7 0.3502343482696587 1
5 9 4 8 0.0077133968814548926 3
5 9 4 9 0.2755428279635226 9
5 9 4 10 0.4917527014652666 8
5 9 5 1 0.2613843513399077 4
5 9 5 2 0.13402747133780246 9
5 9 5 3 0.22913500280758803 6
5 9 5 4 0.8545324717318898 9
5 9 5 5 0.5267910563672733 2
5 9 5 6 0.5624764053333042 2
5 9 5 7 0.12404115894166934 5
5 9 5 8 0.17890910006716598 7
5 9 5 9 0.4501657251766139 9
5 9 5 10 0.20672906993107187 3
5 9 6 1 0.06505126589974164 6
5 9 6 2 0.07408124936779226 9
5 9 6 3 0.5369907781640905 5
5 9 6 4 0.6924897794781845 6
5 9 6 5 0.4682836272948069 8
5 9 6 6 0.5937241543158456 2
5 9 6 7 0.355717171310732 5
5 9 6 8 0.9704240064896601 7
5 9 6 9 0.17099380319099988 2
5 9 6 10 0.699385308917845 4
5 9 7 1 0.4274752542438456 2
5 9 7 2 0.6534666140930475 6
5 9 7 3 0.5814324663041307 2
5 9 7 4 0.2385780996192831 1
5 9 7 5 0.3997233146590674 1
5 9 7 6 0.7901633065044469 2
5 9 7 7 0.08995552167667276 7
5 9 7 8 0.8663808333460628 1
5 9 7 9 0.7554234569692021 3
5 9 7 10 0.23975206161080287 10
5 9 8 1 0.23468397147633435 3
5 9 8 2 0.7158043546508276 6
5 9 8 3 0.9487127940692075 8
5 9 8 4 0.4345382437719191 7
5 9 8 5 0.4341079081203042 6
5 9 8 6 0.6892245558612664 5
5 9 8 7 0.1238558291897941 7
5 9 8 8 0.8410667210267763 5
5 9 8 9 0.5601020509111337 4
5 9 8 10 0.5924883205492917 7
5 9 9 1 0.18979020852230521 4
5 9 9 2 0.2294568387260264 1
5 9 9 3 0.7292597678071938 2
5 9 9 4 0.7491075044632859 4
5 9 9 5 0.8688143759063458 2
5 9 9 6 0.34127607005489324 6
5 9 9 7 0.3202409299665353 1
5 9 9 8 0.8058181072374951 1
5 9 9 9 0.5076571737721719 9
5 9 9 10 0.9250590225484723 1
5 9 10 1 0.44304599502877484 9
5 9 10 2 0.23223628770278382 4
5 9 10 3 0.3862702862600498 8
5 9 10 4 0.6128070643896493 1
5 9 10 5 0.5755242635328635 4
5 9 10 6 0.7820325733565882 1
5 9 10 7 0.6636944472369927 4
5 9 10 8 0.6898556572093099 7
5 9 10 9 0.01941401821994082 9
5 9 10 10 0.49175710480798573 6
5 9 11 1 0.4988844654978881 4
5 9 11 2 0.7835577363114788 1
5 9 11 3 0.32296183338797313 4
5 9 11 4 0.9314441156840553 2
5 9 11 5 0.18310708976452628 5
5 9 11 6 0.9820433491477111 4
5 9 11 7 0.4173642226744637 5
5 9 11 8 0.750792524066117 2
5 9 11 9 0.20160775820390375 4
5 9 11 10 0.08685609491478441 1
5 9 12 1 0.030445306029490804 4
5 9 12 2 0.44706433306395676 4
5 9 12 3 0.616912295330377 1
5 9 12 4 0.038501799289740846 1
5 9 12 5 0.628028185554227 2
5 9 12 6 0.6932055639264121 2
5 9 12 7 0.4753992581928178 5
5 9 12 8 0.1633739857145582 6
5 9 12 9 0.1376495713017074 10
5 9 12 10 0.6125226797938402 8
5 9 13 1 0.009931191023393682 9
5 9 13 2 0.49466107619105104 5
5 9 13 3 0.009439715919475122 4
5 9 13 4 0.03298698409976297 9
5 9 13 5 0.394376599429919 10
5 9 13 6 0.19754742537753933 3
5 9 13 7 0.752474714370864 10
5 9 13 8 0.5719367157609256 6
5 9 13 9 0.8845812002760126 7
5 9 13 10 0.689733635488992 4
5 9 14 1 0.12473287561444935 8
5 9 14 2 0.08967042844972595 2
5 9 14 3 0.42817427546937814 9
5 9 14 4 0.2375976386610723 4
5 9 14 5 0.06022667401814363 9
5 9 14 6 0.23946289730794434 8
5 9 14 7 0.4808599566952927 10
5 9 14 8 0.7207210458668535 3
5 9 14 9 0.5206284547216006 5
5 9 14 10 0.718215799208374 8
5 9 15 1 0.8546557549693348 7
5 9 15 2 0.0491368469104293 1
5 9 15 3 0.7678743740240781 10
5 9 15 4 0.20044234860763033 7
5 9 15 5 0.26292596225546394 7
5 9 15 6 0.6801959044090469 5
5 9 15 7 0.23892297151050435 9
5 9 15 8 0.41942103731088365 10
5 9 15 9 0.5411014113339474 9
5 9 15 10 0.7071768956644542 3
5 9 16 1 0.11171553175176374 10
5 9 16 2 0.8325509254968031 7
5 9 16 3 0.6457915643203942 8
5 9 16 4 0.5655649770450327 7
5 9 16 5 0.38582559842690256 8
5 9 16 6 0.9604443503350639 6
5 9 16 7 0.08728208010827188 4
5 9 16 8 0.9235732659969796 6
5 9 16 9 0.33276903049612183 9
5 9 16 10 0.25121443069727034 9
5 9 17 1 0.7627258917489435 5
5 9 17 2 0.8728757036391263 3
5 9 17 3 0.4560165763042928 1
5 9 17 4 0.21158562279726334 5
5 9 17 5 0.7578011082704604 6
5 9 17 6 0.5850693904191581 3
5 9 17 7 0.47971331613730694 9
5 9 17 8 0.17359361079211888 2
5 9 17 9 0.8337859560078225 1
5 9 17 10 0.1338882520784095 10
5 9 18 1 0.04333414601653274 10
5 9 18 2 0.3055439294406842 2
5 9 18 3 0.5579522894770369 4
5 9 18 4 0.6729664224735653 9
5 9 18 5 0.3602512952861806 3
5 9 18 6 0.45896884111702996 3
5 9 18 7 0.15655272811492282 2
5 9 18 8 0.00422838047463403 7
5 9 18 9 0.40228182121819633 10
5 9 18 10 0.6826468056715075 6
5 10 1 1 0.4610996505068803 7
5 10 1 2 0.8205285470396045 5
5 10 1 3 0.530196438075999 3
5 10 1 4 0.4596980121462372 7
5 10 1 5 0.08948920859332021 2
5 10 1 6 0.7481669108988381 7
5 10 1 7 0.5264258026498849 2
5 10 1 8 0.7928785364435754 5
5 10 1 9 0.9626364157952501 3
5 10 1 10 0.8318133622043774 3
5 10 2 1 0.27830428326953405 8
5 10 2 2 0.7798759750978376 10
5 10 2 3 0.503108065124868 3
5 10 2 4 0.41311571870750363 5
5 10 2 5 0.5685816562379707 7
5 10 2 6 0.4848350098201172 2
5 10 2 7 0.024962916636175114 5
5 10 2 8 0.2175992744946985 8
5 10 2 9 0.4654900242446154 2
5 10 2 10 0.9907705327796837 5
5 10 3 1 0.34943415208430006 9
5 10 3 2 0.20514306362442647 8
5 10 3 3 0.6748067936385438 8
5 10 3 4 0.3633600289727852 5
5 10 3 5 0.36631908202870433 2
5 10 3 6 0.24572901467239472 6
5 10 3 7 0.24596854559047765 2
5 10 3 8 0.9365671404666657 6
5 10 3 9 0.18629172666982896 3
5 10 3 10 0.6612537942766148 2
5 10 4 1 0.9083853099058153 9
5 10 4 2 0.2070895534455517 2
5 10 4 3 0.5380529094614823 8
5 10 4 4 0.5083116676371471 4
5 10 4 5 0.5372183718681877 3
5 10 4 6 0.15875667758499867 1
5 10 4 7 0.700560654759752 2
5 10 4 8 0.7099572349406847 10
5 10 4 9 0.013930934136465734 3
5 10 4 10 0.8021405086229794 4
5 10 5 1 0.6398776095554628 1
5 10 5 2 0.513171165759993 1
5 10 5 3 0.22793076050206085 2
5 10 5 4 0.6383362533194232 7
5 10 5 5 0.15466103266784925 6
5 10 5 6 0.8656296973015959 6
5 10 5 7 0.9485664230368523 7
5 10 5 8 0.43097331249121174 7
5 10 5 9 0.5027292551227872 5
5 10 5 10 0.6061194584960283 10
5 10 6 1 0.3483677884974169 7
5 10 6 2 0.7835959686302066 7
5 10 6 3 0.053599273119459334 6
5 10 6 4 0.1711346848472184 8
5 10 6 5 0.23584596370395916 5
5 10 6 6 0.5197636972068941 1
5 10 6 7 0.9458351661381248 1
5 10 6 8 0.9694324702092101 2
5 10 6 9 0.20929060619350903 5
5 10 6 10 0.9058604192266032 3
5 10 7 1 0.8255851773849054 9
5 10 7 2 0.1622542487594527 8
5 10 7 3 0.9146568456022901 10
5 10 7 4 0.17778108165177253 3
5 10 7 5 0.06210667608275133 5
5 10 7 6 0.5539291366861112 8
5 10 7 7 0.014213372665247137 5
5 10 7 8 0.9366378328670386 7
5 10 7 9 0.30157162622022404 1
5 10 7 10 0.9895494955992329 1
5 10 8 1 0.5963809907484872 7
5 10 8 2 0.5422127112014399 7
5 10 8 3 0.3058435635258392 2
5 10 8 4 0.5785377418889752 1
5 10 8 5 0.910988627005231 3
5 10 8 6 0.06369403567700949 2
5 10 8 7 0.12144676798948639 6
5 10 8 8 0.5541400344453257 2
5 10 8 9 0.03941899771972823 9
5 10 8 10 0.5138924727159064 4
5 10 9 1 0.34188478598302685 7
5 10 9 2 0.376780216882295 3
5 10 9 3 0.8793718432664761 8
5 10 9 4 0.6093061109572316 3
5 10 9 5 0.18440408466115132 3
5 10 9 6 0.29560115192699243 4
5 10 9 7 0.7869380209846083 6
5 10 9 8 0.7092027816776622 1
5 10 9 9 0.6800520553823516 9
5 10 9 10 0.9188454831754624 5
5 10 10 1 0.5699181825085273 10
5 10 10 2 0.15697729595948207 1
5 10 10 3 0.69147196734134 7
5 10 10 4 0.3363132108862267 4
5 10 10 5 0.3008070479733751 9
5 10 10 6 0.11946454816989183 2
5 10 10 7 0.5268645374066694 4
5 10 10 8 0.5303697878045446 5
5 10 10 9 0.41892788101098877 1
5 10 10 10 0.12526215473043756 8
5 10 11 1 0.53499311227809 5
5 10 11 2 0.6525025173621776 10
5 10 11 3 0.23564849702933832 6
5 10 11 4 0.7763565081577337 10
5 10 11 5 0.3892111560636946 5
5 10 11 6 0.9431309522697373 7
5 10 11 7 0.49087590548488536 2
5 10 11 8 0.7780171322210729 7
5 10 11 9 0.07208231065562354 7
5 10 11 10 0.35872578140302114 3
5 10 12 1 0.4822320516355951 7
5 10 12 2 0.7011020421679647 7
5 10 12 3 0.902428657862465 1
5 10 12 4 0.4919979009979004 3
5 10 12 5 0.5696126366589177 7
5 10 12 6 0.15505979915190538 10
5 10 12 7 0.9243794341254964 3
5 10 12 8 0.5597065492689882 5
5 10 12 9 0.14328387336101245 8
5 10 12 10 0.7657694553336722 3
5 10 13 1 0.6814107713159067 8
5 10 13 2 0.21261987905494129 2
5 10 13 3 0.6634876114960484 6
5 10 13 4 0.7970579373706833 3
5 10 13 5 0.6646684827121344 9
5 10 13 6 0.6551567651114283 7
5 10 13 7 0.3776732115247403 7
5 10 13 8 0.3988765743058833 6
5 10 13 9 0.0471842869278859 9
5 10 13 10 0.17320934642594055 8
5 10 14 1 0.9981166327502642 7
5 10 14 2 0.011606788787303146 10
5 10 14 3 0.003899636171795229 4
5 10 14 4 0.4411402729501839 9
5 10 14 5 0.4924307586634801 6
5 10 14 6 0.3371239694053211 1
5 10 14 7 0.4382177194376494 8
5 10 14 8 0.9447494403935478 2
5 10 14 9 0.406867444440824 2
5 10 14 10 0.3565701015817738 5
5 10 15 1 0.1806308970151974 4
5 10 15 2 0.4238066799657343 5
5 10 15 3 0.7656312419641847 1
5 10 15 4 0.12461451008395608 5
5 10 15 5 0.5358804293445691 7
5 10 15 6 0.1885740627778425 1
5 10 15 7 0.8771362946085328 9
5 10 15 8 0.13698357108786752 10
5 10 15 9 0.20942610468005152 4
5 10 15 10 0.44226164404269386 2
5 10 16 1 0.8183159787662289 4
5 10 16 2 0.5686844078820763 1
5 10 16 3 0.6948466807567603 8
5 10 16 4 0.8834600094961088 7
5 10 16 5 0.05229830078215303 9
5 10 16 6 0.778584984374018 7
5 10 16 7 0.8509546180149818 6
5 10 16 8 0.32080801903608813 3
5 10 16 9 0.6603858966991083 10
5 10 16 10 0.5811173304183543 7
5 10 17 1 0.8710556039542501 7
5 10 17 2 0.021576210035564314 10
5 10 17 3 0.6481698438696211 3
5 10 17 4 0.5269845003898741 9
5 10 17 5 0.21483155198363513 2
5 10 17 6 0.9854130095535025 6
5 10 17 7 0.4935804961916538 4
5 10 17 8 0.9061700631881013 3
5 10 17 9 0.45653698551217947 1
5 10 17 10 0.5265458352386635 9
5 10 18 1 0.39095449379801217 10
5 10 18 2 0.7943741745972673 5
5 10 18 3 0.47755468219737784 7
5 10 18 4 0.7917479838611533 2
5 10 18 5 0.10664787343872018 6
5 10 18 6 0.12728695773079035 5
5 10 18 7 0.7657031931833634 7
5 10 18 8 0.751484432779121 7
5 10 18 9 0.45643672653118994 1
5 10 18 10 0.6001032696870869 6
5 11 1 1 0.7868216652270785 3
5 11 1 2 0.9940766053814654 2
5 11 1 3 0.2649518535397568 7
5 11 1 4 0.7441298456285202 5
5 11 1 5 0.9723611616951882 9
5 11 1 6 0.7783785756022813 2
5 11 1 7 0.05681189987281898 10
5 11 1 8 0.6358497307204336 2
5 11 1 9 0.04392835226702574 9
5 11 1 10 0.12554231260223803 3
5 11 2 1 0.19013527092617322 3
5 11 2 2 0.9480531060482078 9
5 11 2 3 0.5217055257102446 1
5 11 2 4 0.20744186684239896 3
5 11 2 5 0.8712304682479066 8
5 11 2 6 0.7467162976398596 5
5 11 2 7 0.638193212177079 2
5 11 2 8 0.2585900046768299 4
5 11 2 9 0.05934181493880297 4
5 11 2 10 0.8159118681931287 5
5 11 3 1 0.787747107836494 10
5 11 3 2 0.6331432206483283 10
5 11 3 3 0.679912718490111 8
5 11 3 4 0.9239758465290729 3
5 11 3 5 0.8204613958971093 5
5 11 3 6 0.5577447838677346 6
5 11 3 7 0.5781833104161581 10
5 11 3 8 0.522616965714187 10
5 11 3 9 0.3539884358544212 3
5 11 3 10 0.1540216995576814 1
5 11 4 1 0.8842670565804215 9
5 11 4 2 0.1923408071566316 6
5 11 4 3 0.47888243179248324 5
5 11 4 4 0.7349873989812797 4
5 11 4 5 0.48532872409532823 6
5 11 4 6 0.874092390342568 4
5 11 4 7 0.24590941444422054 4
5 11 4 8 0.7678263342321964 1
5 11 4 9 0.6136842020566267 3
5 11 4 10 0.12943342881658237 10
5 11 5 1 0.18499160658319502 3
5 11 5 2 0.1487979806070645 7
5 11 5 3 0.4751665939180978 2
5 11 5 4 0.1561787468261695 6
5 11 5 5 0.41453807008562416 8
5 11 5 6 0.9633098166018825 4
5 11 5 7 0.9264360243659732 10
5 11 5 8 0.40131394440191825 1
5 11 5 9 0.4567505792213836 8
5 11 5 10 0.7172477723671632 6
5 11 6 1 0.6781859752254392 3
5 11 6 2 0.680656972865027 6
5 11 6 3 0.6874945596460437 6
5 11 6 4 0.8412301683748358 10
5 11 6 5 0.7058929350279428 9
5 11 6 6 0.23522943440529576 8
5 11 6 7 0.2581433548579237 4
5 11 6 8 0.4387298471577894 4
5 11 6 9 0.6015768936147546 10
5 11 6 10 0.36767449210520553 2
5 11 7 1 0.40578865096644123 7
5 11 7 2 0.9971824373891706 4
5 11 7 3 0.17749442054754416 7
5 11 7 4 0.9632034359153858 4
5 11 7 5 0.7265585618620679 8
5 11 7 6 0.5074978751490027 2
5 11 7 7 0.9559339028624148 5
5 11 7 8 0.37601777050349894 7
5 11 7 9 0.0027502185903028886 4
5 11 7 10 0.9643050996862073 10
5 11 8 1 0.8633331003778725 4
5 11 8 2 0.08753140192273567 5
5 11 8 3 0.4779250463999467 4
5 11 8 4 0.9889029180800001 2
5 11 8 5 0.9764939801755149 9
5 11 8 6 0.6360162701198131 4
5 11 8 7 0.10518487889724926 3
5 11 8 8 0.23398937441532153 6
5 11 8 9 0.7532066988345605 1
5 11 8 10 0.47205813996951274 9
5 11 9 1 0.8319567857867607 2
5 11 9 2 0.4658213722313429 6
5 11 9 3 0.4723792686010996 4
5 11 9 4 0.7683049780848978 3
5 11 9 5 0.5494532411206065 10
5 11 9 6 0.5002444340723168 7
5 11 9 7 0.6479831615130783 3
5 11 9 8 0.32191750006168685 6
5 11 9 9 0.6250301006713151 7
5 11 9 10 0.8465102517148497 10
5 11 10 1 0.1402174251099696 2
5 11 10 2 0.7949011141005566 6
5 11 10 3 0.5500731326056979 3
5 11 10 4 0.7581295877811609 2
5 11 10 5 0.6790766569952252 8
5 11 10 6 0.4434096272310254 1
5 11 10 7 0.5005884633124188 6
5 11 10 8 0.5993582124845427 2
5 11 10 9 0.5044852688688573 7
5 11 10 10 0.9300954029607458 1
5 11 11 1 0.43488408316556015 3
5 11 11 2 0.5942979860958679 3
5 11 11 3 0.6074752054813897 8
5 11 11 4 0.5465240930331718 7
5 11 11 5 0.9522488449332589 4
5 11 11 6 0.4201978074519337 2
5 11 11 7 0.31153807989045035 9
5 11 11 8 0.061461022320809855 7
5 11 11 9 0.9059081374765606 7
5 11 11 10 0.6292664897761093 1
5 11 12 1 0.7937470761120853 7
5 11 12 2 0.5027787197187054 5
5 11 12 3 0.05791352142265349 3
5 11 12 4 0.24809623330435415 3
5 11 12 5 0.8156658280704668 6
5 11 12 6 0.5133461076708719 3
5 11 12 7 0.8107243643457788 9
5 11 12 8 0.7013091828056136 2
5 11 12 9 0.7844381358650765 7
5 11 12 10 0.4925606238628637 4
5 11 13 1 0.0920900241076924 5
5 11 13 2 0.18688735351074937 6
5 11 13 3 0.2063850114564313 6
5 11 13 4 0.7824210934055409 9
5 11 13 5 0.6586725974321584 9
5 11 13 6 0.30328471332153006 9
5 11 13 7 0.4074174760178766 1
5 11 13 8 0.365283901090381 5
5 11 13 9 0.7250183781998607 7
5 11 13 10 0.07716622603940582 3
5 11 14 1 0.2576196843706895 9
5 11 14 2 0.7996588370196152 2
5 11 14 3 0.25283391406416844 3
5 11 14 4 0.5798811530878529 3
5 11 14 5 0.7067918478648754 1
5 11 14 6 0.6652919458014889 5
5 11 14 7 0.990478883220192 7
5 11 14 8 0.09944884868822323 5
5 11 14 9 0.19210454583667913 4
5 11 14 10 0.36275971647575 10
5 11 15 1 0.9716442884702853 8
5 11 15 2 0.12523628597026704 7
5 11 15 3 0.43431679072202334 3
5 11 15 4 0.6957095496873603 9
5 11 15 5 0.9149682351493023 8
5 11 15 6 0.6976570198224892 10
5 11 15 7 0.004877391113173646 9
5 11 15 8 0.8092816153397209 5
5 11 15 9 0.6664018800814104 1
5 11 15 10 0.5595047919471935 3
5 11 16 1 0.9154488149024723 10
5 11 16 2 0.42682975648781485 6
5 11 16 3 0.6795493744045165 6
5 11 16 4 0.7137854984381093 6
5 11 16 5 0.9508749779020932 8
5 11 16 6 0.1573347553960992 4
5 11 16 7 0.2461583112775807 3
5 11 16 8 0.7427899533623601 2
5 11 16 9 0.17862699060779175 4
5 11 16 10 0.70987581285885 4
5 11 17 1 0.258316777328764 5
5 11 17 2 0.2980426549807478 2
5 11 17 3 0.7092952350641298 8
5 11 17 4 0.04162985644107042 1
5 11 17 5 0.7022914948035061 8
5 11 17 6 0.1782270294370556 9
5 11 17 7 0.905005624889031 3
5 11 17 8 0.7718278196272191 5
5 11 17 9 0.7241762870161322 4
5 11 17 10 0.22085124214449414 8
5 11 18 1 0.5252799388118058 3
5 11 18 2 0.8969578897564705 1
5 11 18 3 0.361834429031893 3
5 11 18 4 0.5775611905838058 10
5 11 18 5 0.7901782284634501 5
5 11 18 6 0.9588352229696642 1
5 11 18 7 0.06904380646232777 4
5 11 18 8 0.7150389140235166 1
5 11 18 9 0.1154496524816565 7
5 11 18 10 0.593903742666257 7
5 12 1 1 0.8917241723926637 10
5 12 1 2 0.9361852864423978 10
5 12 1 3 0.40192335052480743 7
5 12 1 4 0.8495621834958397 9
5 12 1 5 0.15326055610905953 2
5 12 1 6 0.6790043086314262 6
5 12 1 7 0.8597981682132747 3
5 12 1 8 0.858635582500113 2
5 12 1 9 0.6191295802136766 7
5 12 1 10 0.7313319825066574 4
5 12 2 1 0.7228286734542166 7
5 12 2 2 0.806428218684479 5
5 12 2 3 0.956762888117682 10
5 12 2 4 0.7488139219170924 5
5 12 2 5 0.3874480781940205 6
5 12 2 6 0.9485539568615847 8
5 12 2 7 0.48692425539741535 9
5 12 2 8 0.6345711003158757 6
5 12 2 9 0.35033503300243607 8
5 12 2 10 0.5624551062815646 10
5 12 3 1 0.4967983984888008 10
5 12 3 2 0.6550795534847331 6
5 12 3 3 0.872320921722639 6
5 12 3 4 0.9989427065782339 4
5 12 3 5 0.2261230442977139 1
5 12 3 6 0.3718987207395231 3
5 12 3 7 0.872582622704948 5
5 12 3 8 0.871374549419671 1
5 12 3 9 0.5450712266664904 4
5 12 3 10 0.8276564153132224 10
5 12 4 1 0.7313720495025234 8
5 12 4 2 0.8813536901906565 8
5 12 4 3 0.8906002893961211 3
5 12 4 4 0.06947791424721073 5
5 12 4 5 0.19040625311557502 7
5 12 4 6 0.5448293748546542 1
5 12 4 7 0.5412669164563422 9
5 12 4 8 0.5506031890352397 4
5 12 4 9 0.2667441372135917 1
5 12 4 10 0.5311994089210722 8
5 12 5 1 0.48613809744153913 3
5 12 5 2 0.4714758657603928 8
5 12 5 3 0.7301607040326025 6
5 12 5 4 0.7627913752667173 10
5 12 5 5 0.7509979248170897 2
5 12 5 6 0.0365639503097448 2
5 12 5 7 0.12257668637492147 2
5 12 5 8 0.9131527653877703 5
5 12 5 9 0.5867968929714048 7
5 12 5 10 0.3399341331061868 8
5 12 6 1 0.4287667019252239 3
5 12 6 2 0.5851744089660632 2
5 12 6 3 0.15622945347610973 7
5 12 6 4 0.6749019740673974 1
5 12 6 5 0.0719533861422289 4
5 12 6 6 0.40654700987286685 2
5 12 6 7 0.9430130825887381 8
5 12 6 8 0.053897769249034 9
